starte,end,impressions,landingpage_clicks,other_engagements,external_website_conversions,external_website_post_view_conversions,external_website_post_click_conversions,likes,comment_likes,comments,shares,follows,one_click_lead_form_opens,one_click_leads,company_page_clicks
0,1,55,0,0,17,2,0,0,0,0,0,0,0,0,0
0,2,46,0,0,8,12,0,0,0,0,0,0,0,0,0
0,4,0,59,19,2,0,0,0,4,0,0,0,0,0,0
0,5,0,0,0,50,16,1,0,0,0,0,8,0,0,0
0,6,48,0,0,18,1,0,0,0,0,8,0,0,0,0
0,7,70,0,0,3,5,0,0,0,0,0,0,0,0,0
1,0,3,1,0,0,0,0,91,0,0,0,0,0,0,1
1,2,41,0,0,14,5,0,0,0,0,0,0,0,0,0
1,4,0,60,6,2,0,0,0,25,0,0,0,0,1,0
1,5,0,0,0,43,7,5,0,0,0,0,38,0,0,0
1,6,46,0,0,5,7,0,0,0,0,30,0,0,0,0
1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,2,5,0,0,0,2,0,0,79,0,0,0,1
2,1,19,0,0,10,22,0,0,0,0,0,0,0,0,0
2,4,0,28,0,13,0,0,0,10,0,0,48,0,0,0
2,5,0,0,0,32,5,15,0,0,0,0,6,0,0,0
2,6,23,0,0,3,16,0,0,0,0,6,0,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,88,6,0,0,0,0,1,0,0,0,0,0,0,3
4,1,84,0,0,4,4,0,0,0,0,0,0,0,0,0
4,2,98,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,93,4,1,0,0,0,0,0,0,0,0
4,6,88,0,0,2,3,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,6,84,3,0,0,0,2,0,0,0,0,0,0,3
5,1,52,0,0,32,8,0,0,0,0,0,0,0,0,0
5,2,69,0,0,25,4,0,0,0,0,0,0,0,0,0
5,4,0,65,30,2,0,0,0,0,0,0,0,0,0,0
5,6,49,0,0,37,8,0,0,0,0,2,0,0,0,0
5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,92
6,1,54,0,0,4,5,0,0,0,0,0,0,0,0,0
6,2,43,0,0,4,12,0,0,0,0,0,0,0,0,0
6,4,0,63,2,2,0,0,0,0,0,0,0,0,0,0
6,5,0,0,0,37,3,5,0,0,0,0,1,0,0,0
6,7,40,0,0,0,5,0,0,0,0,0,0,0,0,0
7,0,19,1,8,0,0,0,3,53,11,0,0,0,0,1
7,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0
7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,0,0,0,8,0,7,0,0,0,0,0,0,0,83
7,6,31,0,0,1,32,0,0,0,0,0,0,0,0,0
