cluster,one,one_num,two,two_num,three,three_num
3,External Website Postclick Conversions ,11602.87,External Website Conversions ,11058.7,External Website Postview Conversions ,768.07
9,External Website Postclick Conversions ,2391.86,External Website Conversions ,1394.39,External Website Postview Conversions ,1064.58
8,Compay Page Clicks,733.08,Other engagements ,30.78,Likes ,6.68
7,Comment Likes,519.16,Comments,83.17,Other Engagements,31.7
2,Shares,230.63,Other engagements ,12.75,Likes ,12.7
1,Likes,45.36,Other engagements ,2.28,Comments,2.18
6,Compay Page Clicks,30.04,Other engagements ,0.99,Landing page clicks ,0.29
5,Landing page clicks ,16.89,Other engagements ,1.65,One Click Leads,0.25
4,Impressions,5.33,External Website Conversions ,1,-,-
0,External Website Conversions,0,-,-,-,-
